㑯,㑔
㑳,㑇
㑶,㐹
㒓,𠉂
㒺,罔
㓂,寇
㓨,刾
㕁,却
㕑,厨
㕘,参
㕥,以
㗲,𠵾
㘚,㘎
㘭,坳
㜄,㚯
㜏,㛣
㜢,𡞱
㜷,𡝠
㝛,宿
㝠,冥
㞞,𪨊
㠀,岛
㠏,㟆
㠣,𫵷
㠯,以
㠶,帆
㡌,帽
㢘,廉
㢝,𢋈
㤙,恩
㥦,惬
㥮,㤘
㦎,𢛯
㨗,捷
㨪,晃
㨿,据
㩗,携
㩜,㨫
㩦,携
㩳,㧐
㪚,散
㪟,敦
㬉,暖
㬪,叠
㯭,橹
㱃,饮
㳒,法
㴱,深
㷿,𤈷
㺏,𤠋
㼝,碗
㽞,留
㿜,瘪
㿧,𤽯
䀹,𥅴
䁪,𥇢
䁻,䀥
䃮,鿎
䈰,筲
䉙,𥬀
䉬,𫂈
䉲,𥮜
䊀,糊
䊭,𥺅
䊷,䌶
䋙,䌺
䋚,䌻
䋹,䌿
䋻,䌾
䋿,𦈓
䌈,𦈖
䌋,𦈘
䌖,𦈜
䌝,𦈟
䌟,𦈞
䌥,𦈠
䌰,𦈙
䎱,䎬
䓣,𬜯
䕳,𦰴
䗬,蜂
䗿,𧉞
䘏,恤
䘑,脉
䘚,卒
䙡,䙌
䛐,词
䛡,话
䜀,䜧
䝔,獾
䝻,𧹕
䝼,䞍
䞈,𧹑
䠀,蹚
䠶,射
䡵,𫟦
䢨,𨑹
䥇,䦂
䥑,鿏
䥕,𬭯
䥥,镰
䥩,𨱖
䥱,䥾
䦘,𨸄
䦛,䦶
䦟,䦷
䦳,𨷿
䧢,𨸟
䪏,𩏼
䪗,𩐀
䪘,𩏿
䫴,𩖗
䬃,飒
䬘,𩙮
䬝,𩙯
䬞,𩙧
䭀,𩠇
䭃,𩠈
䭾,驮
䭿,𩧭
䮄,𫠊
䮝,𩧰
䮞,𩨁
䮠,𩧿
䮫,𩨇
䮳,𩨏
䮾,𩧪
䯀,䯅
䰟,魂
䰾,鲃
䱙,𩾈
䱬,𩾊
䱰,𩾋
䱷,䲣
䱽,䲝
䲁,鳚
䲖,𩾂
䲘,鳤
䲰,𪉂
䳘,鹅
䴉,鹮
䴬,𪎈
䴴,𪎋
䶊,衄
丟,丢
丣,卯
並,并
乗,乘
乹,干
乾,干
亁,干
亂,乱
亙,亘
亝,斋
亞,亚
亱,夜
亷,廉
亾,亡
佇,伫
佈,布
佔,占
併,并
來,来
侖,仑
侶,侣
俁,俣
係,系
俔,伣
俠,侠
俥,伡
俻,备
倀,伥
倆,俩
倈,俫
倉,仓
個,个
倐,倏
們,们
倖,幸
倣,仿
倫,伦
倲,㑈
倸,睬
偉,伟
偑,㐽
側,侧
偵,侦
偽,伪
傌,㐷
傑,杰
傖,伧
傘,伞
備,备
傚,效
傢,家
傭,佣
傯,偬
傳,传
傴,伛
債,债
傷,伤
傾,倾
僂,偻
僅,仅
僉,佥
僊,仙
働,动
僑,侨
僕,仆
僞,伪
僤,𫢸
僥,侥
僨,偾
僱,雇
價,价
儀,仪
儂,侬
億,亿
儈,侩
儉,俭
儌,侥
儐,傧
儔,俦
儕,侪
儘,尽
償,偿
儣,𠆲
優,优
儲,储
儷,俪
儸,㑩
儺,傩
儻,傥
儼,俨
兇,凶
兌,兑
兎,兔
兒,儿
兗,兖
兠,兜
內,内
兩,两
冄,冉
冊,册
冐,冒
冑,胄
冪,幂
冺,泯
凈,净
凍,冻
凙,𪞝
凜,凛
凢,凡
凱,凯
凴,凭
別,别
刦,劫
刧,劫
刪,删
刼,劫
剄,刭
則,则
剉,锉
剋,克
剎,刹
剏,创
剗,刬
剙,创
剛,刚
剝,剥
剮,剐
剳,札
剴,剀
創,创
剷,铲
剹,戮
剾,𠛅
劃,划
劄,札
劇,剧
劉,刘
劊,刽
劌,刿
劍,剑
劏,㓥
劑,剂
劒,剑
劚,㔉
効,效
勁,劲
勅,敕
勌,倦
勑,敕
動,动
務,务
勛,勋
勝,胜
勞,劳
勢,势
勣,𪟝
勦,剿
勩,勚
勱,劢
勳,勋
勵,励
勸,劝
勻,匀
匟,炕
匭,匦
匯,汇
匱,匮
匲,奁
匳,奁
區,区
協,协
卹,恤
卻,却
卽,即
厀,膝
厙,厍
厠,厕
厤,历
厭,厌
厰,厂
厲,厉
厴,厣
參,参
叄,叁
叢,丛
吚,咿
吳,吴
吶,呐
呂,吕
呌,叫
呪,咒
咊,和
咼,呙
員,员
哯,𠯟
哶,咩
唄,呗
唕,唣
唘,启
唚,吣
唸,念
啎,忤
問,问
啑,喋
啓,启
啗,啖
啞,哑
啟,启
啢,唡
啣,衔
喎,㖞
喚,唤
喪,丧
喫,吃
喬,乔
單,单
喲,哟
嗁,啼
嗆,呛
嗇,啬
嗊,唝
嗎,吗
嗚,呜
嗩,唢
嗶,哔
嗹,𪡏
嘆,叹
嘍,喽
嘑,呼
嘓,啯
嘔,呕
嘖,啧
嘗,尝
嘜,唛
嘠,嘎
嘩,哗
嘮,唠
嘯,啸
嘰,叽
嘵,哓
嘷,嗥
嘸,呒
嘽,啴
噁,𫫇
噅,𠯠
噉,啖
噓,嘘
噚,㖊
噝,咝
噠,哒
噥,哝
噦,哕
噯,嗳
噲,哙
噴,喷
噸,吨
噹,当
嚀,咛
嚇,吓
嚌,哜
嚐,尝
嚕,噜
嚙,啮
嚥,咽
嚦,呖
嚨,咙
嚮,向
嚲,亸
嚳,喾
嚴,严
嚶,嘤
囀,啭
囁,嗫
囂,嚣
囅,冁
囈,呓
囉,啰
囌,苏
囑,嘱
囓,啮
囙,因
囪,囱
圅,函
圇,囵
國,国
圍,围
園,园
圓,圆
圖,图
團,团
圞,𪢮
坿,附
垜,垛
垻,坝
埡,垭
埨,𫭢
執,执
堅,坚
堊,垩
堝,埚
堯,尧
報,报
場,场
塊,块
塋,茔
塏,垲
塒,埘
塗,涂
塚,冢
塟,葬
塢,坞
塤,埙
塲,场
塵,尘
塸,𫭟
塹,堑
塿,𪣻
墊,垫
墖,塔
墜,坠
墠,𫮃
墮,堕
墰,坛
墳,坟
墻,墙
墾,垦
壇,坛
壈,𡒄
壋,垱
壎,埙
壓,压
壘,垒
壙,圹
壚,垆
壜,坛
壞,坏
壟,垄
壠,垅
壢,坜
壩,坝
壪,塆
壯,壮
壺,壶
壻,婿
壼,壸
壽,寿
夘,卯
夠,够
夢,梦
夥,伙
夾,夹
奐,奂
奧,奥
奩,奁
奪,夺
奬,奖
奮,奋
奼,姹
妝,妆
妬,妒
妳,你
妷,侄
姉,姊
姍,姗
姙,妊
姦,奸
姪,侄
姸,妍
娙,𫰛
娛,娱
婁,娄
婣,姻
婦,妇
婬,淫
婭,娅
媍,妇
媧,娲
媯,妫
媰,㛀
媼,媪
媽,妈
媿,愧
嫋,袅
嫗,妪
嫰,嫩
嫵,妩
嫺,娴
嫻,娴
嫿,婳
嬀,妫
嬃,媭
嬈,娆
嬋,婵
嬌,娇
嬙,嫱
嬝,袅
嬡,嫒
嬤,嬷
嬪,嫔
嬭,奶
嬰,婴
嬸,婶
嬾,懒
孃,娘
孋,㛤
孌,娈
孫,孙
學,学
孼,孽
孿,孪
宂,冗
宮,宫
寀,采
寃,冤
寑,寝
寢,寝
實,实
寧,宁
審,审
寫,写
寬,宽
寳,宝
寵,宠
寶,宝
尅,克
將,将
專,专
尋,寻
對,对
導,导
尒,尔
尙,尚
尟,鲜
尠,鲜
尷,尴
屆,届
屍,尸
屓,屃
屛,屏
屜,屉
屢,屡
層,层
屨,屦
屩,𪨗
屬,属
屭,屃
岅,坂
岡,冈
峝,峒
峴,岘
島,岛
峽,峡
崍,崃
崑,昆
崗,岗
崙,仑
崢,峥
崬,岽
嵐,岚
嵗,岁
嵼,𡶴
嵽,𫶇
嶁,嵝
嶃,崭
嶄,崭
嶇,岖
嶔,嵚
嶗,崂
嶠,峤
嶢,峣
嶧,峄
嶨,峃
嶮,崄
嶸,嵘
嶺,岭
嶼,屿
嶽,岳
巋,岿
巒,峦
巔,巅
巖,岩
巗,岩
巘,𪩘
巠,𢀖
巰,巯
巵,卮
帀,匝
帋,纸
帥,帅
師,师
帬,裙
帳,帐
帶,带
幀,帧
幃,帏
幇,帮
幑,徽
幗,帼
幘,帻
幙,幕
幚,帮
幟,帜
幣,币
幫,帮
幬,帱
幹,干
幾,几
庫,库
庻,庶
庽,寓
廁,厕
廂,厢
廄,厩
廈,厦
廎,庼
廐,厩
廕,荫
廚,厨
廝,厮
廞,𫷷
廟,庙
廠,厂
廡,庑
廢,废
廣,广
廩,廪
廬,庐
廳,厅
廵,巡
廹,迫
廻,回
弒,弑
弔,吊
弳,弪
張,张
強,强
彄,𫸩
彆,别
彈,弹
彌,弥
彎,弯
彙,汇
彞,彝
彠,彟
彥,彦
彫,雕
彲,彨
徃,往
後,后
徑,径
從,从
徠,徕
徧,遍
復,复
徵,征
徹,彻
怱,匆
怳,恍
恆,恒
恠,怪
恡,吝
恥,耻
悅,悦
悞,悮
悤,匆
悵,怅
悶,闷
悽,凄
惏,婪
惡,恶
惥,恿
惱,恼
惲,恽
惷,蠢
惻,恻
愛,爱
愜,惬
愨,悫
愴,怆
愷,恺
愽,博
愾,忾
慄,栗
態,态
慍,愠
慘,惨
慙,惭
慚,惭
慟,恸
慣,惯
慤,悫
慪,怄
慫,怂
慮,虑
慳,悭
慴,慑
慶,庆
慼,戚
慽,戚
慾,欲
憂,忧
憇,憩
憊,惫
憐,怜
憑,凭
憒,愦
憚,惮
憤,愤
憫,悯
憮,怃
憲,宪
憶,忆
懀,𢙓
懇,恳
應,应
懌,怿
懍,懔
懟,怼
懣,懑
懨,恹
懲,惩
懶,懒
懷,怀
懸,悬
懺,忏
懼,惧
懾,慑
戀,恋
戇,戆
戔,戋
戞,戛
戧,戗
戩,戬
戯,戏
戰,战
戱,戯
戲,戏
戶,户
戹,厄
扞,捍
抝,拗
拋,抛
拚,拼
挩,捝
挱,挲
挵,弄
挾,挟
捄,救
捨,舍
捫,扪
捲,卷
掃,扫
掄,抡
掆,㧏
掗,挜
掙,挣
掛,挂
採,采
掽,碰
揀,拣
揑,捏
揚,扬
換,换
揫,揪
揮,挥
揷,插
揹,背
搆,构
搇,揿
搉,榷
損,损
搖,摇
搗,捣
搤,扼
搥,捶
搨,拓
搯,掏
搵,揾
搶,抢
搾,榨
摃,扛
摋,𢫬
摑,掴
摜,掼
摟,搂
摯,挚
摳,抠
摶,抟
摺,折
摻,掺
撈,捞
撏,挦
撐,撑
撓,挠
撝,㧑
撟,挢
撡,操
撣,掸
撥,拨
撦,扯
撫,抚
撲,扑
撳,揿
撻,挞
撾,挝
撿,捡
擁,拥
擄,掳
擇,择
擊,击
擋,挡
擓,㧟
擔,担
擕,携
據,据
擠,挤
擣,𢭏
擧,举
擬,拟
擯,摈
擰,拧
擱,搁
擲,掷
擴,扩
擷,撷
擺,摆
擻,擞
擼,撸
擽,㧰
擾,扰
攄,摅
攆,撵
攏,拢
攔,拦
攖,撄
攙,搀
攛,撺
攜,携
攝,摄
攢,攒
攣,挛
攤,摊
攩,挡
攪,搅
攬,揽
攷,考
敂,叩
敍,叙
敗,败
敘,叙
敵,敌
數,数
敺,驱
斂,敛
斃,毙
斅,𢽾
斆,敩
斕,斓
斬,斩
斷,断
於,于
旂,旗
旣,既
旤,祸
旹,时
旾,春
昬,昏
時,时
晉,晋
晛,𬀪
晝,昼
暈,晕
暉,晖
暐,𬀩
暘,旸
暢,畅
暫,暂
暱,昵
曄,晔
曆,历
曇,昙
曉,晓
曖,暧
曠,旷
曡,叠
曥,𣆐
曨,昽
曬,晒
書,书
會,会
朞,期
朢,望
朥,𦛨
朧,胧
朮,术
朶,朵
東,东
杴,锨
枱,台
柵,栅
柺,拐
査,查
栁,柳
栞,刊
栢,柏
栰,筏
桒,桑
桮,杯
桺,柳
桿,杆
梔,栀
梘,枧
梜,𬂩
條,条
梟,枭
梲,棁
棄,弃
棊,棋
棖,枨
棗,枣
棟,栋
棡,㭎
棧,栈
棲,栖
棶,梾
椏,桠
椗,碇
椲,㭏
椶,棕
椷,缄
椾,笺
楊,杨
楓,枫
楥,楦
楨,桢
業,业
極,极
榦,干
榪,杩
榮,荣
榲,榅
榿,桤
構,构
槍,枪
槓,杠
槕,桌
槤,梿
槧,椠
槨,椁
槮,椮
槳,桨
槶,椢
槼,椝
樁,桩
樂,乐
樅,枞
樑,梁
樓,楼
標,标
樞,枢
樢,㭤
樣,样
樫,㭴
樳,桪
樸,朴
樹,树
樺,桦
樿,椫
橈,桡
橋,桥
橜,橛
機,机
橢,椭
橫,横
檁,檩
檉,柽
檔,档
檜,桧
檟,槚
檢,检
檣,樯
檭,𣘴
檮,梼
檯,台
檳,槟
檸,柠
檻,槛
櫃,柜
櫈,凳
櫍,𬃊
櫓,橹
櫚,榈
櫛,栉
櫝,椟
櫞,橼
櫟,栎
櫥,橱
櫧,槠
櫨,栌
櫪,枥
櫫,橥
櫬,榇
櫱,蘖
櫳,栊
櫸,榉
櫻,樱
欄,栏
欅,榉
權,权
欍,𣐤
欏,椤
欒,栾
欓,𣗋
欖,榄
欝,郁
欞,棂
欵,款
欽,钦
歎,叹
歐,欧
歛,敛
歟,欤
歡,欢
歲,岁
歴,历
歷,历
歸,归
歿,殁
殀,夭
殘,残
殞,殒
殤,殇
殨,㱮
殫,殚
殭,僵
殮,殓
殯,殡
殰,㱩
殲,歼
殺,杀
殻,壳
殼,壳
毀,毁
毆,殴
毧,绒
毬,球
毿,毵
氂,牦
氈,毡
氊,毡
氌,氇
氣,气
氫,氢
氬,氩
氳,氲
氷,冰
汙,污
汚,污
決,决
沒,没
沖,冲
況,况
泝,溯
洩,泄
洶,汹
浹,浃
浿,𬇙
涇,泾
涖,莅
涼,凉
淒,凄
淚,泪
淛,浙
淥,渌
淨,净
淩,凌
淪,沦
淵,渊
淶,涞
淺,浅
渙,涣
減,减
渢,沨
渦,涡
測,测
渾,浑
湊,凑
湋,𣲗
湞,浈
湧,涌
湯,汤
湼,涅
溈,沩
準,准
溝,沟
溫,温
溮,浉
溳,涢
溼,湿
滄,沧
滅,灭
滌,涤
滎,荥
滙,汇
滛,淫
滬,沪
滯,滞
滲,渗
滷,卤
滸,浒
滻,浐
滾,滚
滿,满
漁,渔
漊,溇
漍,𬇹
漚,沤
漢,汉
漣,涟
漬,渍
漲,涨
漵,溆
漸,渐
漿,浆
潁,颍
潄,漱
潑,泼
潔,洁
潕,𣲘
潙,沩
潛,潜
潤,润
潯,浔
潰,溃
潷,滗
潿,涠
澀,涩
澁,涩
澅,𣶩
澆,浇
澇,涝
澐,沄
澗,涧
澠,渑
澤,泽
澦,滪
澩,泶
澫,𬇕
澮,浍
澱,淀
澾,㳠
濁,浊
濃,浓
濄,㳡
濆,𣸣
濇,涩
濕,湿
濘,泞
濜,浕
濟,济
濤,涛
濧,㳔
濫,滥
濰,潍
濱,滨
濶,阔
濺,溅
濼,泺
濾,滤
瀂,澛
瀃,𣽷
瀅,滢
瀆,渎
瀇,㲿
瀉,泻
瀋,沈
瀏,浏
瀕,濒
瀘,泸
瀝,沥
瀟,潇
瀠,潆
瀦,潴
瀧,泷
瀨,濑
瀰,弥
瀲,潋
瀾,澜
灃,沣
灄,滠
灋,法
灑,洒
灕,漓
灘,滩
灙,𣺼
灝,灏
灠,漤
灣,湾
灤,滦
灧,滟
灩,滟
災,灾
為,为
烏,乌
烖,灾
烴,烃
無,无
煉,炼
煑,煮
煒,炜
煗,暖
煙,烟
煢,茕
煥,焕
煩,烦
煬,炀
煱,㶽
熅,煴
熈,熙
熉,𤈶
熌,𤇄
熒,荧
熓,𤆡
熗,炝
熡,𤋏
熰,𬉼
熱,热
熲,颎
熾,炽
燀,𬊤
燁,烨
燄,焰
燈,灯
燉,炖
燒,烧
燖,𬊈
燙,烫
燜,焖
營,营
燦,灿
燬,毁
燭,烛
燴,烩
燶,㶶
燻,熏
燼,烬
燾,焘
爄,𤇃
爍,烁
爐,炉
爗,烨
爛,烂
爭,争
爲,为
爺,爷
爾,尔
牀,床
牆,墙
牋,笺
牎,窗
牐,闸
牓,榜
牕,窗
牘,牍
牠,它
牴,抵
牽,牵
犖,荦
犢,犊
犧,牺
狀,状
狥,徇
狹,狭
狽,狈
猂,悍
猙,狰
猨,猿
猶,犹
猻,狲
獁,犸
獃,呆
獄,狱
獅,狮
獎,奖
獘,毙
獧,狷
獨,独
獪,狯
獫,猃
獮,狝
獰,狞
獱,㺍
獲,获
獵,猎
獷,犷
獸,兽
獺,獭
獻,献
獼,猕
玀,猡
玁,𤞤
玅,妙
現,现
琖,盏
琱,雕
琺,珐
琿,珲
瑇,玳
瑋,玮
瑒,玚
瑣,琐
瑤,瑶
瑩,莹
瑪,玛
瑯,琅
瑲,玱
瑽,𪻐
璉,琏
璊,𫞩
璕,𬍤
璗,𬍡
璡,琎
璢,瑠
璣,玑
璦,瑷
璫,珰
璯,㻅
環,环
璵,玙
璸,瑸
璽,玺
瓅,𬍛
瓊,琼
瓏,珑
瓔,璎
瓕,𤦀
瓚,瓒
瓛,𤩽
甌,瓯
甎,砖
甕,瓮
甖,罂
甞,尝
產,产
産,产
畂,亩
畆,亩
畝,亩
畢,毕
畧,略
畫,画
畮,亩
異,异
畱,留
畵,画
當,当
疇,畴
疊,叠
疎,疏
疘,肛
疿,痱
痐,蛔
痙,痉
痠,酸
痲,痳
痺,痹
瘂,痖
瘉,愈
瘋,疯
瘍,疡
瘓,痪
瘖,喑
瘞,瘗
瘡,疮
瘧,疟
瘮,瘆
瘲,疭
瘺,瘘
瘻,瘘
療,疗
癄,憔
癅,瘤
癆,痨
癇,痫
癈,废
癉,瘅
癒,愈
癘,疠
癟,瘪
癡,痴
癢,痒
癤,疖
癥,症
癧,疬
癩,癞
癬,癣
癭,瘿
癮,瘾
癰,痈
癱,瘫
癲,癫
發,发
皁,皂
皐,皋
皚,皑
皜,皓
皟,𤾀
皰,疱
皷,鼓
皸,皲
皺,皱
盃,杯
盇,盍
盌,碗
盜,盗
盞,盏
盡,尽
監,监
盤,盘
盧,卢
盪,荡
眎,视
眞,真
眡,视
眥,眦
眾,众
睍,𪾢
睏,困
睜,睁
睞,睐
睠,眷
睪,睾
瞇,眯
瞖,翳
瞘,眍
瞜,䁖
瞞,瞒
瞤,𥆧
瞭,了
瞶,瞆
瞼,睑
矁,瞅
矇,蒙
矓,眬
矙,瞰
矚,瞩
矯,矫
砲,炮
硃,朱
硜,硁
硤,硖
硨,砗
硯,砚
碙,𥐻
碩,硕
碪,砧
碭,砀
碸,砜
確,确
碼,码
碽,䂵
磑,硙
磚,砖
磟,碌
磠,硵
磣,碜
磧,碛
磯,矶
磽,硗
磾,䃅
礄,硚
礆,碱
礎,础
礐,𬒈
礒,𥐟
礙,碍
礦,矿
礪,砺
礫,砾
礬,矾
礮,炮
礱,砻
祕,秘
祘,算
祿,禄
禍,祸
禎,祯
禕,祎
禡,祃
禦,御
禪,禅
禮,礼
禰,祢
禱,祷
禿,秃
秈,籼
秊,年
秌,秋
秖,只
稅,税
稈,秆
稉,粳
稏,䅉
稜,棱
稟,禀
稬,糯
稭,秸
種,种
稱,称
稾,稿
穀,谷
穌,稣
積,积
穎,颖
穠,秾
穡,穑
穢,秽
穤,糯
穨,颓
穩,稳
穫,获
穭,稆
穽,阱
窓,窗
窩,窝
窪,洼
窮,穷
窯,窑
窰,窑
窵,窎
窶,窭
窺,窥
窻,窗
竄,窜
竅,窍
竇,窦
竈,灶
竊,窃
竚,伫
竝,并
竢,俟
竪,竖
競,竞
筆,笔
筍,笋
筞,策
筧,笕
筩,筒
筯,箸
筴,䇲
箇,个
箋,笺
箏,筝
箒,帚
箠,棰
節,节
範,范
築,筑
篋,箧
篔,筼
篘,𥬠
篛,箬
篢,𬕂
篤,笃
篩,筛
篳,筚
簀,箦
簍,篓
簑,蓑
簒,篡
簞,箪
簡,简
簣,篑
簫,箫
簮,簪
簷,檐
簹,筜
簽,签
簾,帘
籃,篮
籋,𥬞
籌,筹
籐,藤
籔,䉤
籙,箓
籛,篯
籜,箨
籟,籁
籠,笼
籤,签
籩,笾
籪,簖
籬,篱
籮,箩
籲,吁
粃,秕
粧,妆
粵,粤
糉,粽
糝,糁
糞,粪
糧,粮
糰,团
糲,粝
糴,籴
糶,粜
糹,纟
糾,纠
紀,纪
紂,纣
紃,𬘓
約,约
紅,红
紆,纡
紇,纥
紈,纨
紉,纫
紋,纹
納,纳
紐,纽
紓,纾
純,纯
紕,纰
紖,纼
紗,纱
紘,纮
紙,纸
級,级
紛,纷
紜,纭
紝,纴
