㑯,㑔
紞,𬘘
紡,纺
紥,扎
紬,䌷
紮,扎
細,细
紱,绂
紲,绁
紳,绅
紵,纻
紹,绍
紺,绀
紼,绋
紿,绐
絀,绌
終,终
絃,弦
組,组
絅,䌹
絆,绊
絎,绗
絏,绁
結,结
絕,绝
絛,绦
絝,绔
絞,绞
絡,络
絢,绚
給,给
絨,绒
絪,𬘡
絰,绖
統,统
絲,丝
絳,绛
絶,绝
絹,绢
絺,𫄨
綀,𦈌
綁,绑
綃,绡
綄,𬘫
綆,绠
綇,𦈋
綈,绨
綉,绣
綌,绤
綎,𬘩
綏,绥
綐,䌼
綑,捆
經,经
綖,𫄧
綜,综
綝,𬘭
綞,缍
綠,绿
綡,𫟅
綢,绸
綣,绻
綧,𬘯
綪,𬘬
綫,线
綬,绶
維,维
綯,绹
綰,绾
綱,纲
網,网
綴,缀
綵,彩
綸,纶
綹,绺
綺,绮
綻,绽
綽,绰
綾,绫
綿,绵
緄,绲
緇,缁
緊,紧
緋,绯
緍,𦈏
緐,繁
緑,绿
緒,绪
緓,绬
緔,绱
緗,缃
緘,缄
緙,缂
線,线
緜,绵
緝,缉
緞,缎
締,缔
緡,缗
緣,缘
緥,褓
緦,缌
編,编
緩,缓
緬,缅
緯,纬
緰,𦈕
緱,缑
緲,缈
練,练
緶,缏
緷,𦈉
緸,𦈑
緹,缇
緻,致
緼,缊
縈,萦
縉,缙
縊,缢
縋,缒
縎,𦈔
縐,绉
縑,缣
縕,缊
縗,缞
縛,缚
縝,缜
縞,缟
縟,缛
縣,县
縧,绦
縫,缝
縬,𦈚
縭,缡
縮,缩
縯,𬙂
縱,纵
縲,缧
縳,䌸
縴,纤
縵,缦
縶,絷
縷,缕
縹,缥
縺,𦈐
總,总
績,绩
繃,绷
繅,缫
繆,缪
繏,𦈝
繐,穗
繒,缯
繓,𦈛
織,织
繕,缮
繖,伞
繙,翻
繚,缭
繞,绕
繟,𦈎
繡,绣
繢,缋
繦,襁
繩,绳
繪,绘
繫,系
繭,茧
繮,缰
繯,缳
繰,缲
繳,缴
繶,𫄷
繸,䍁
繹,绎
繻,𦈡
繼,继
繽,缤
繾,缱
繿,䍀
纁,𫄸
纆,𬙊
纇,颣
纈,缬
纊,纩
續,续
纍,累
纏,缠
纓,缨
纔,才
纕,𬙋
纖,纤
纘,缵
纜,缆
缽,钵
罇,樽
罈,坛
罋,瓮
罌,罂
罎,坛
罰,罚
罵,骂
罷,罢
罸,罚
羅,罗
羆,罴
羈,羁
羋,芈
羗,羌
羢,绒
羣,群
羥,羟
羨,羡
義,义
羶,膻
翄,翅
習,习
翫,玩
翬,翚
翶,翱
翹,翘
翽,翙
耡,锄
耬,耧
耮,耢
聖,圣
聞,闻
聯,联
聰,聪
聲,声
聳,耸
聵,聩
聶,聂
職,职
聹,聍
聽,听
聾,聋
肅,肃
肎,肯
肐,胳
肧,胚
胷,胸
脃,脆
脅,胁
脇,胁
脈,脉
脗,吻
脛,胫
脣,唇
脥,𣍰
脫,脱
脹,胀
腁,胼
腎,肾
腖,胨
腡,脶
腦,脑
腪,𣍯
腫,肿
腳,脚
腸,肠
膃,腽
膓,肠
膕,腘
膚,肤
膞,䏝
膠,胶
膢,𦝼
膩,腻
膽,胆
膾,脍
膿,脓
臈,腊
臉,脸
臋,臀
臍,脐
臏,膑
臕,膘
臗,𣎑
臘,腊
臙,胭
臚,胪
臝,裸
臟,脏
臠,脔
臢,臜
臥,卧
臨,临
臯,皋
臺,台
與,与
興,兴
舉,举
舊,旧
舖,铺
舘,馆
舩,船
艙,舱
艢,樯
艣,橹
艤,舣
艦,舰
艪,橹
艫,舻
艱,艰
艷,艳
芲,花
芻,刍
苧,苎
茘,荔
茲,兹
荊,荆
荳,豆
莊,庄
莖,茎
莢,荚
莧,苋
華,华
菸,烟
萇,苌
萊,莱
萬,万
萲,萱
萴,荝
萵,莴
葉,叶
葒,荭
葠,参
葤,荮
葦,苇
葯,药
葷,荤
蒓,莼
蒔,莳
蒞,莅
蒼,苍
蓀,荪
蓆,席
蓋,盖
蓡,参
蓮,莲
蓯,苁
蓴,莼
蓽,荜
蔄,𬜬
蔔,卜
蔕,蒂
蔘,参
蔞,蒌
蔣,蒋
蔥,葱
蔦,茑
蔭,荫
蔿,𫇭
蕁,荨
蕆,蒇
蕎,荞
蕒,荬
蕓,芸
蕕,莸
蕘,荛
蕚,萼
蕢,蒉
蕩,荡
蕪,芜
蕭,萧
蕷,蓣
蕿,萱
薀,蕰
薈,荟
薊,蓟
薌,芗
薑,姜
薔,蔷
薘,荙
薟,莶
薦,荐
薩,萨
薴,苧
薺,荠
藍,蓝
藎,荩
藝,艺
藥,药
藪,薮
藭,䓖
藴,蕴
藶,苈
藷,薯
藹,蔼
藺,蔺
藼,萱
蘀,萚
蘄,蕲
蘆,芦
蘇,苏
蘊,蕴
蘋,𬞟
蘐,萱
蘓,苏
蘚,藓
蘞,蔹
蘢,茏
蘤,花
蘭,兰
蘺,蓠
蘿,萝
虆,蔂
虉,𬟁
處,处
虛,虚
虜,虏
號,号
虧,亏
虯,虬
蚘,蛔
蛕,蛔
蛺,蛱
蛻,蜕
蜆,蚬
蜋,螂
蜖,蛔
蜨,蝶
蝀,𬟽
蝕,蚀
蝟,猬
蝦,虾
蝨,虱
蝯,猿
蝱,虻
蝸,蜗
螄,蛳
螎,融
螞,蚂
螡,蚊
螢,萤
螮,䗖
螻,蝼
螿,螀
蟁,蚊
蟄,蛰
蟇,蟆
蟈,蝈
蟎,螨
蟣,虮
蟬,蝉
蟯,蛲
蟲,虫
蟶,蛏
蟻,蚁
蠁,蚃
蠅,蝇
蠆,虿
蠍,蝎
蠏,蟹
蠐,蛴
蠑,蝾
蠒,茧
蠔,蚝
蠟,蜡
蠣,蛎
蠨,蟏
蠭,蜂
蠱,蛊
蠶,蚕
蠻,蛮
衂,衄
衆,众
衇,脉
衊,蔑
術,术
衕,同
衚,胡
衛,卫
衝,冲
衞,卫
衺,邪
袞,衮
袟,帙
袵,衽
裊,袅
裌,袷
裏,里
補,补
裝,装
裠,裙
裡,里
製,制
複,复
褌,裈
褘,袆
褭,袅
褲,裤
褳,裢
褸,褛
褻,亵
襀,𫌀
襃,褒
襉,裥
襍,杂
襏,袯
襖,袄
襝,裣
襠,裆
襤,褴
襪,袜
襬,䙓
襯,衬
襲,袭
襴,襕
覇,霸
覈,核
覊,羁
見,见
覎,觃
規,规
覓,觅
覔,觅
視,视
覘,觇
覡,觋
覥,觍
覦,觎
覩,睹
親,亲
覬,觊
覯,觏
覲,觐
覷,觑
覺,觉
覼,𫌨
覽,览
覿,觌
觀,观
觝,抵
觴,觞
觶,觯
觸,触
訁,讠
訂,订
訃,讣
計,计
訊,讯
訌,讧
討,讨
訏,𬣙
訐,讦
訑,𫍙
訒,讱
訓,训
訕,讪
訖,讫
託,托
記,记
訛,讹
訝,讶
訟,讼
訢,䜣
訣,诀
訥,讷
訩,讻
訪,访
設,设
許,许
訴,诉
訶,诃
診,诊
註,注
証,证
詀,𧮪
詁,诂
詆,诋
詎,讵
詐,诈
詒,诒
詔,诏
評,评
詖,诐
詗,诇
詘,诎
詛,诅
詝,𬣞
詞,词
詠,咏
詡,诩
詢,询
詣,诣
試,试
詩,诗
詪,𬣳
詫,诧
詬,诟
詭,诡
詮,诠
詰,诘
話,话
該,该
詳,详
詵,诜
詶,酬
詷,𫍣
詼,诙
詿,诖
誄,诔
誅,诛
誆,诓
誇,夸
誌,志
認,认
誑,诳
誒,诶
誕,诞
誖,悖
誘,诱
誚,诮
語,语
誠,诚
誡,诫
誣,诬
誤,误
誥,诰
誦,诵
誨,诲
說,说
説,说
誰,谁
課,课
誶,谇
誹,诽
誼,谊
誾,訚
調,调
諂,谄
諄,谆
談,谈
諉,诿
請,请
諍,诤
諏,诹
諑,诼
諒,谅
諓,𬣡
論,论
諗,谂
諛,谀
諜,谍
諝,谞
諞,谝
諟,𬤊
諡,谥
諢,诨
諤,谔
諦,谛
諧,谐
諫,谏
諭,谕
諮,谘
諰,𫍰
諱,讳
諲,𬤇
諳,谙
諴,𫍯
諶,谌
諷,讽
諸,诸
諺,谚
諼,谖
諾,诺
謀,谋
謁,谒
謂,谓
謄,誊
謅,诌
謊,谎
謌,歌
謎,谜
謏,𫍲
謐,谧
謔,谑
謖,谡
謗,谤
謙,谦
謚,谥
講,讲
謝,谢
謠,谣
謡,谣
謨,谟
謫,谪
謬,谬
謭,谫
謳,讴
謹,谨
謾,谩
譁,哗
譆,嘻
證,证
譊,𫍢
譌,讹
譎,谲
譏,讥
譓,𬤝
譔,撰
譖,谮
識,识
譙,谯
譚,谭
譜,谱
譞,𫍽
譟,噪
譫,谵
譭,毁
譯,译
議,议
譴,谴
護,护
譸,诪
譽,誉
譾,谫
讀,读
讁,谪
變,变
讋,詟
讌,䜩
讎,仇
讐,雠
讒,谗
讓,让
讕,谰
讖,谶
讚,赞
讜,谠
讞,谳
豈,岂
豎,竖
豐,丰
豓,艳
豔,艳
豬,猪
豶,豮
貍,狸
貓,猫
貙,䝙
貛,獾
貝,贝
貞,贞
貟,贠
負,负
財,财
貢,贡
貧,贫
貨,货
販,贩
貪,贪
貫,贯
責,责
貯,贮
貰,贳
貲,赀
貳,贰
貴,贵
貶,贬
買,买
貸,贷
貺,贶
費,费
貼,贴
貽,贻
貿,贸
賀,贺
賁,贲
賂,赂
賃,赁
賄,贿
賅,赅
資,资
賈,贾
賉,恤
賊,贼
賑,赈
賒,赊
賓,宾
賕,赇
賙,赒
賚,赉
賛,赞
賜,赐
賞,赏
賟,𧹖
賠,赔
賡,赓
賢,贤
賣,卖
賤,贱
賦,赋
賧,赕
質,质
賫,赍
賬,账
賭,赌
賰,䞐
賴,赖
賵,赗
賷,赍
賺,赚
賻,赙
購,购
賽,赛
賾,赜
贃,𧹗
贄,贽
贅,赘
贇,赟
贈,赠
贊,赞
贋,赝
贍,赡
贏,赢
贐,赆
贑,赣
贓,赃
贔,赑
贖,赎
贗,赝
贛,赣
贜,赃
赬,赪
趂,趁
趕,赶
趙,赵
趨,趋
趲,趱
跡,迹
跥,跺
踁,胫
踐,践
踫,碰
踰,逾
踴,踊
蹌,跄
蹏,蹄
蹔,暂
蹕,跸
蹟,迹
蹠,跖
蹣,蹒
蹤,踪
蹧,糟
蹵,蹴
蹺,跷
蹻,𫏋
躂,跶
躉,趸
躊,踌
躋,跻
躍,跃
躎,䟢
躑,踯
躒,跞
躓,踬
躕,蹰
躘,𨀁
躚,跹
躝,𨅬
躡,蹑
躥,蹿
躦,躜
躪,躏
躭,耽
躳,躬
躶,裸
軀,躯
軉,𨉗
車,车
軋,轧
軌,轨
軍,军
軏,𫐄
軑,轪
軒,轩
軔,轫
軗,𨐅
軛,轭
軝,𬨂
軟,软
軤,轷
軨,𫐉
軫,轸
軲,轱
軸,轴
軹,轵
軺,轺
軻,轲
軼,轶
軾,轼
較,较
輄,𨐈
輅,辂
輇,辁
輈,辀
載,载
輊,轾
輋,𪨶
輒,辄
輓,挽
輔,辅
輕,轻
輗,𫐐
輙,辄
輛,辆
輜,辎
輝,辉
輞,辋
輟,辍
輥,辊
輦,辇
輩,辈
輪,轮
輬,辌
輭,软
輮,𫐓
輯,辑
輳,辏
輶,𬨎
輸,输
輻,辐
輼,辒
輾,辗
輿,舆
轀,辒
轂,毂
轄,辖
轅,辕
轆,辘
轉,转
轍,辙
轎,轿
轔,辚
轟,轰
轡,辔
轢,轹
轣,𫐆
轤,轳
辠,罪
辢,辣
辤,辞
辦,办
辭,辞
辮,辫
辯,辩
農,农
辳,农
迴,回
迻,移
逈,迥
逕,迳
這,这
連,连
逥,回
逩,奔
逬,迸
週,周
進,进
遉,侦
遊,游
運,运
過,过
達,达
違,违
遙,遥
遜,逊
遞,递
遠,远
遡,溯
適,适
遯,遁
遲,迟
遷,迁
選,选
遺,遗
遼,辽
邁,迈
還,还
邇,迩
邊,边
邏,逻
邐,逦
郟,郏
郵,邮
鄆,郓
鄉,乡
鄒,邹
鄔,邬
鄖,郧
鄧,邓
鄩,𬩽
鄭,郑
鄰,邻
鄲,郸
鄳,𫑡
鄴,邺
鄶,郐
鄺,邝
酇,酂
酈,郦
酖,鸩
酧,酬
醃,腌
醆,盏
醕,醇
醜,丑
醞,酝
醣,糖
醫,医
醬,酱
醯,酰
醱,酦
醲,𬪩
醻,酬
醼,宴
釀,酿
釁,衅
釃,酾
釅,酽
釋,释
釒,钅
釓,钆
釔,钇
釕,钌
釗,钊
釘,钉
釙,钋
針,针
釣,钓
釤,钐
釦,扣
釧,钏
釩,钒
釬,焊
釳,𨰿
釴,𬬩
釵,钗
釷,钍
釹,钕
釺,钎
釾,䥺
釿,𬬱
鈀,钯
鈁,钫
鈃,钘
鈄,钭
鈅,钥
鈇,𫓧
鈈,钚
鈉,钠
鈋,𨱂
鈍,钝
鈎,钩
鈐,钤
鈑,钣
鈒,钑
鈔,钞
鈕,钮
鈞,钧
鈠,𨱁
鈣,钙
鈥,钬
鈦,钛
鈧,钪
鈮,铌
鈯,𨱄
鈰,铈
鈲,𨱃
鈳,钶
鈴,铃
鈷,钴
鈸,钹
鈹,铍
鈺,钰
鈽,钸
鈾,铀
鈿,钿
鉀,钾
鉁,𨱅
鉄,铁
鉅,钜
鉆,钻
鉈,铊
鉉,铉
鉊,𬬿
鉋,铇
鉍,铋
鉑,铂
鉕,钷
鉗,钳
鉚,铆
鉛,铅
鉝,𫟷
鉞,钺
鉢,钵
鉤,钩
鉥,𬬸
鉦,钲
鉧,𬭁
鉬,钼
鉭,钽
鉮,𬬹
鉶,铏
鉷,𫟹
鉸,铰
鉺,铒
鉻,铬
鉿,铪
銀,银
銃,铳
銅,铜
銈,𫓯
銍,铚
銑,铣
銓,铨
銖,铢
銘,铭
銚,铫
銛,铦
銜,衔
銠,铑
銣,铷
銥,铱
銦,铟
銨,铵
銩,铥
銪,铕
銫,铯
銬,铐
銱,铞
銲,焊
銳,锐
銶,𨱇
銷,销
銹,锈
銻,锑
銼,锉
鋁,铝
鋃,锒
鋅,锌
鋇,钡
鋉,𨱈
鋌,铤
鋏,铗
鋐,𬭎
鋒,锋
鋗,𫓶
鋙,铻
鋝,锊
鋟,锓
鋣,铘
鋤,锄
鋥,锃
鋦,锔
鋨,锇
鋩,铓
鋪,铺
鋭,锐
鋮,铖
鋯,锆
鋰,锂
鋱,铽
鋶,锍
鋸,锯
鋹,𬬮
鋼,钢
錀,𬬭
錁,锞
錂,𨱋
錄,录
錆,锖
錇,锫
錈,锩
錏,铔
錐,锥
錒,锕
錕,锟
錘,锤
錙,锱
錚,铮
錛,锛
錞,𬭚
錟,锬
錠,锭
錡,锜
錢,钱
錤,𫓹
錦,锦
錨,锚
錩,锠
錫,锡
錮,锢
錯,错
録,录
錳,锰
錶,表
錸,铼
鍀,锝
鍁,锨
鍃,锪
鍄,𨱉
鍆,钔
鍇,锴
鍈,锳
鍊,炼
鍋,锅
鍍,镀
鍔,锷
鍘,铡
鍚,钖
鍛,锻
鍠,锽
鍤,锸
鍥,锲
鍩,锘
鍫,锹
鍬,锹
鍭,𬭤
鍮,𨱎
鍰,锾
鍳,鉴
鍵,键
鍶,锶
鍺,锗
鍾,锺
鎂,镁
鎄,锿
鎇,镅
鎊,镑
鎌,镰
鎓,𬭩
鎔,镕
鎖,锁
鎗,枪
鎘,镉
鎚,锤
鎛,镈
鎝,𨱏
鎡,镃
鎢,钨
鎣,蓥
鎦,镏
鎧,铠
鎩,铩
鎪,锼
鎬,镐
鎭,镇
鎮,镇
鎯,𨱍
鎰,镒
鎲,镋
鎳,镍
鎵,镓
鎶,鿔
鎷,𨰾
鎸,镌
鎻,锁
鎿,镎
鏃,镞
鏆,𨱌
鏇,镟
鏈,链
鏉,𨱒
鏌,镆
鏍,镙
鏏,𬭬
鏐,镠
鏑,镝
鏗,铿
鏘,锵
鏚,戚
鏜,镗
鏝,镘
鏞,镛
鏟,铲
鏡,镜
鏢,镖
鏤,镂
鏦,𫓩
鏨,錾
鏰,镚
鏵,铧
鏷,镤
鏹,镪
鏺,䥽
鏻,𬭸
鏽,锈
鐃,铙
鐄,𨱑
鐇,𫔍
鐋,铴
鐍,𫔎
鐎,𨱓
鐏,𨱔
鐐,镣
鐒,铹
鐓,镦
鐔,镡
鐘,钟
鐙,镫
鐝,镢
鐠,镨
鐥,䦅
鐦,锎
鐧,锏
鐨,镄
鐩,𬭼
鐫,镌
鐮,镰
鐯,䦃
鐲,镯
鐳,镭
鐵,铁
鐶,镮
鐸,铎
鐺,铛
鐽,𫟼
鐿,镱
鑄,铸
鑊,镬
鑌,镔
鑑,鉴
鑒,鉴
鑔,镲
鑕,锧
鑚,钻
鑛,矿
鑞,镴
鑠,铄
鑣,镳
鑤,刨
鑥,镥
鑪,𬬻
鑭,镧
鑰,钥
鑱,镵
鑲,镶
鑵,罐
鑷,镊
鑹,镩
鑼,锣
鑽,钻
鑾,銮
鑿,凿
钁,镢
钂,镋
長,长
門,门
閂,闩
閃,闪
閆,闫
閈,闬
閉,闭
開,开
閌,闶
閍,𨸂
閎,闳
閏,闰
閐,𨸃
閑,闲
閒,闲
間,间
閔,闵
閘,闸
閙,闹
閡,阂
閣,阁
閤,阁
閥,阀
閧,哄
閨,闺
閩,闽
閫,阃
閬,阆
閭,闾
閱,阅
閲,阅
閶,阊
閹,阉
閻,阎
閼,阏
閽,阍
閾,阈
閿,阌
闃,阒
闆,板
闇,暗
闈,闱
闉,𬮱
闊,阔
闋,阕
闌,阑
闍,阇
闐,阗
闑,𫔶
闒,阘
闓,闿
闔,阖
闕,阙
闖,闯
闚,窥
關,关
闞,阚
闠,阓
闡,阐
闢,辟
闤,阛
闥,闼
阨,厄
阬,坑
陗,峭
陘,陉
陜,陕
陝,陕
陣,阵
陰,阴
陳,陈
陸,陆
陻,堙
陽,阳
陿,狭
隂,阴
隄,堤
隉,陧
隊,队
階,阶
隑,𬮿
隕,陨
隖,坞
際,际
隣,邻
隤,𬯎
隨,随
險,险
隮,𬯀
隱,隐
隴,陇
隷,隶
隸,隶
隻,只
雋,隽
雖,虽
雙,双
雛,雏
雜,杂
雞,鸡
離,离
難,难
雲,云
電,电
霢,霡
霧,雾
霽,霁
靂,雳
靄,霭
靆,叇
靈,灵
靉,叆
靚,靓
靜,静
靦,腼
靨,靥
靭,韧
靱,韧
鞀,鼗
鞏,巩
鞝,绱
鞦,秋
鞵,鞋
鞽,鞒
鞾,靴
韁,缰
韃,鞑
韆,千
韈,袜
韉,鞯
韋,韦
韌,韧
韍,韨
韓,韩
韙,韪
韜,韬
韞,韫
韤,袜
韮,韭
韻,韵
響,响
頁,页
頂,顶
頃,顷
項,项
順,顺
頇,顸
須,须
頊,顼
頌,颂
頍,𫠆
頎,颀
頏,颃
預,预
頑,顽
頒,颁
頓,顿
頔,𬱖
頗,颇
領,领
頜,颌
頟,额
頠,𬱟
頡,颉
頤,颐
頦,颏
頫,𫖯
頭,头
頮,颒
頰,颊
頲,颋
頴,颕
頵,𫖳
頷,颔
頸,颈
頹,颓
頻,频
頼,赖
頽,颓
顃,𩖖
顆,颗
顇,悴
顋,腮
題,题
額,额
顎,颚
顏,颜
顒,颙
顓,颛
顔,颜
顗,𫖮
願,愿
顙,颡
顛,颠
類,类
顢,颟
顥,颢
顦,憔
顧,顾
顫,颤
顬,颥
顯,显
顰,颦
顱,颅
顳,颞
顴,颧
風,风
颭,飐
颮,飑
颯,飒
颰,𩙥
颱,台
颳,刮
颶,飓
颷,𩙪
颸,飔
颺,飏
颻,飖
颼,飕
颾,𩙫
飀,飗
飃,飘
飄,飘
飆,飙
飈,飚
飛,飞
飜,翻
飠,饣
飢,饥
飣,饤
飤,饲
飥,饦
飩,饨
飪,饪
飫,饫
飭,饬
飯,饭
飱,飧
飲,饮
飴,饴
飼,饲
飽,饱
飾,饰
飿,饳
餁,饪
餃,饺
餄,饸
餅,饼
餈,糍
餉,饷
養,养
餌,饵
餎,饹
餏,饻
餑,饽
餒,馁
餓,饿
餔,𫗦
餕,馂
餖,饾
餗,𫗧
餘,馀
餚,肴
餛,馄
餜,馃
餞,饯
餡,馅
餦,𫗠
館,馆
餭,𫗮
餱,糇
餳,饧
餵,喂
餶,馉
餷,馇
餸,𩠌
餹,糖
餺,馎
餻,糕
餼,饩
餽,馈
餾,馏
餿,馊
饁,馌
饃,馍
饅,馒
饈,馐
饉,馑
饊,馓
饋,馈
饌,馔
饍,膳
饑,饥
饒,饶
饗,飨
饘,𫗴
饜,餍
饝,馍
饞,馋
饢,馕
馬,马
馭,驭
馮,冯
馱,驮
馳,驰
馴,驯
馹,驲
馼,𫘜
駁,驳
駃,𫘝
駈,驱
駉,𬳶
駎,𩧨
駐,驻
駑,驽
駒,驹
駓,𬳵
駔,驵
駕,驾
駘,骀
駙,驸
駚,𩧫
駛,驶
駝,驼
駟,驷
