㑯,㑔
駡,骂
駢,骈
駧,𩧲
駩,𩧴
駪,𬳽
駭,骇
駰,骃
駱,骆
駶,𩧺
駸,骎
駻,𫘣
駼,𬳿
駿,骏
騁,骋
騂,骍
騃,𫘤
騄,𫘧
騅,骓
騊,𫘦
騌,骔
騍,骒
騎,骑
騏,骐
騐,验
騑,𬴂
騔,𩨀
騖,骛
騙,骗
騚,𩨊
騝,𩨃
騞,𬴃
騟,𩨈
騠,𫘨
騣,鬃
騤,骙
騧,䯄
騪,𩨄
騫,骞
騭,骘
騮,骝
騰,腾
騱,𫘬
騵,𫘪
騶,驺
騷,骚
騸,骟
騾,骡
驀,蓦
驁,骜
驂,骖
驃,骠
驄,骢
驅,驱
驊,骅
驋,𩧯
驌,骕
驍,骁
驎,𬴊
驏,骣
驕,骄
驗,验
驘,骡
驚,惊
驛,驿
驟,骤
驢,驴
驤,骧
驥,骥
驦,骦
驪,骊
驫,骉
骯,肮
骽,腿
骾,鲠
髈,膀
髏,髅
髒,脏
體,体
髕,髌
髖,髋
髥,髯
髮,发
鬀,剃
鬆,松
鬉,鬃
鬍,胡
鬚,须
鬢,鬓
鬥,斗
鬦,斗
鬧,闹
鬨,哄
鬩,阋
鬪,斗
鬮,阄
鬰,郁
鬱,郁
鬹,鬶
魎,魉
魘,魇
魚,鱼
魛,鱽
魟,𫚉
魢,鱾
魥,𩽹
魨,鲀
魯,鲁
魴,鲂
魷,鱿
魺,鲄
鮀,𬶍
鮁,鲅
鮃,鲆
鮄,𫚒
鮆,𫚖
鮈,𬶋
鮊,鲌
鮋,鲉
鮍,鲏
鮎,鲇
鮐,鲐
鮑,鲍
鮒,鲋
鮓,鲊
鮚,鲒
鮜,鲘
鮝,鲞
鮞,鲕
鮟,𩽾
鮠,𬶏
鮡,𬶐
鮣,䲟
鮦,鲖
鮪,鲔
鮫,鲛
鮭,鲑
鮮,鲜
鮰,𫚔
鮳,鲓
鮶,鲪
鮸,𩾃
鮺,鲝
鯀,鲧
鯁,鲠
鯄,𩾁
鯆,𫚙
鯇,鲩
鯉,鲤
鯊,鲨
鯒,鲬
鯔,鲻
鯕,鲯
鯖,鲭
鯗,鲞
鯛,鲷
鯝,鲴
鯡,鲱
鯢,鲵
鯤,鲲
鯧,鲳
鯨,鲸
鯪,鲮
鯫,鲰
鯰,鲶
鯱,𩾇
鯴,鲺
鯶,𩽼
鯷,鳀
鯻,𬶟
鯽,鲫
鯿,鳊
鰁,鳈
鰂,鲗
鰃,鳂
鰆,䲠
鰈,鲽
鰉,鳇
鰊,𬶠
鰌,䲡
鰍,鳅
鰏,鲾
鰐,鳄
鰒,鳆
鰓,鳃
鰛,鳁
鰜,鳒
鰟,鳑
鰠,鳋
鰣,鲥
鰤,𫚕
鰥,鳏
鰧,䲢
鰨,鳎
鰩,鳐
鰭,鳍
鰮,鳁
鰱,鲢
鰲,鳌
鰳,鳓
鰵,鳘
鰶,𬶭
鰷,鲦
鰹,鲣
鰺,鲹
鰻,鳗
鰼,鳛
鰾,鳔
鱀,𬶨
鱂,鳉
鱅,鳙
鱇,𩾌
鱈,鳕
鱉,鳖
鱒,鳟
鱔,鳝
鱖,鳜
鱗,鳞
鱘,鲟
鱚,𬶮
鱝,鲼
鱟,鲎
鱠,鲙
鱣,鳣
鱤,鳡
鱧,鳢
鱨,鲿
鱭,鲚
鱮,𫚈
鱯,鳠
鱷,鳄
鱸,鲈
鱺,鲡
鳥,鸟
鳧,凫
鳩,鸠
鳬,凫
鳲,鸤
鳳,凤
鳴,鸣
鳶,鸢
鳷,𫛛
鳼,𪉃
鳾,䴓
鴃,𫛞
鴆,鸩
鴇,鸨
鴈,雁
鴉,鸦
鴒,鸰
鴕,鸵
鴗,𫁡
鴛,鸳
鴜,𪉈
鴝,鸲
鴞,鸮
鴟,鸱
鴣,鸪
鴦,鸯
鴨,鸭
鴯,鸸
鴰,鸹
鴲,𪉆
鴴,鸻
鴷,䴕
鴻,鸿
鴿,鸽
鵁,䴔
鵂,鸺
鵃,鸼
鵏,𬷕
鵐,鹀
鵑,鹃
鵒,鹆
鵓,鹁
鵚,𪉍
鵜,鹈
鵝,鹅
鵞,鹅
鵟,𫛭
鵠,鹄
鵡,鹉
鵪,鹌
鵬,鹏
鵮,鹐
鵯,鹎
鵰,雕
鵲,鹊
鵶,鸦
鵷,鹓
鵾,鹍
鶄,䴖
鶇,鸫
鶉,鹑
鶊,鹒
鶒,𫛶
鶓,鹋
鶖,鹙
鶗,𫛸
鶘,鹕
鶚,鹗
鶠,𬸘
鶡,鹖
鶥,鹛
鶩,鹜
鶪,䴗
鶬,鸧
鶯,莺
鶱,𬸣
鶲,鹟
鶴,鹤
鶹,鹠
鶺,鹡
鶻,鹘
鶼,鹣
鶿,鹚
鷀,鹚
鷁,鹢
鷂,鹞
鷄,鸡
鷈,䴘
鷊,鹝
鷓,鹧
鷔,𪉑
鷖,鹥
鷗,鸥
鷙,鸷
鷚,鹨
鷟,𬸦
鷥,鸶
鷦,鹪
鷨,𪉊
鷫,鹔
鷭,𬸪
鷯,鹩
鷰,燕
鷲,鹫
鷳,鹇
鷴,鹇
鷸,鹬
鷹,鹰
鷺,鹭
鷽,鸴
鷿,䴙
鸂,㶉
鸇,鹯
鸋,𫛢
鸌,鹱
鸎,莺
鸏,鹲
鸑,𬸚
鸕,鸬
鸘,鹴
鸚,鹦
鸛,鹳
鸝,鹂
鸞,鸾
鹵,卤
鹹,咸
鹺,鹾
鹻,碱
鹼,碱
鹽,盐
麗,丽
麥,麦
麨,𪎊
麩,麸
麪,面
麫,面
麯,曲
麲,𪎉
麳,𪎌
麴,麹
麵,面
麼,么
麽,么
黃,黄
黌,黉
點,点
黨,党
黲,黪
黴,霉
黶,黡
黷,黩
黽,黾
黿,鼋
鼃,蛙
鼇,鳌
鼈,鳖
鼉,鼍
鼕,咚
鼴,鼹
齊,齐
齋,斋
齎,赍
齏,齑
齒,齿
齔,龀
齕,龁
齗,龂
齘,𬹼
齙,龅
齜,龇
齟,龃
齠,龆
齡,龄
齣,出
齦,龈
齧,啮
齩,咬
齪,龊
齬,龉
齮,𬺈
齯,𫠜
齲,龋
齶,腭
齷,龌
齼,𬺓
龍,龙
龎,厐
龐,庞
龑,䶮
龔,龚
龕,龛
龜,龟
龭,𩨎
龯,𨱆
鿁,䜤
鿐,䲤
鿓,鿒
𠌥,𠆿
𠏢,𠉗
𠕂,再
𠕅,再
𠞆,𠛆
𠞰,剿
𠠎,𠚳
𡄔,𠴢
𡄣,𠵸
𡅏,𠲥
𡑍,𫭼
𡑭,𡋗
𡓾,𡋀
𡚁,弊
𡞵,㛟
𡠹,㛿
𡢃,㛠
𡨥,寇
𡮉,𡭜
𡮣,𡭬
𡻕,岁
𡾱,㟜
𢣚,𢘝
𢣭,𢘞
𢶫,𢫞
𢷮,𢫊
𢹿,𢬦
𣙎,㭣
𣙜,榷
𣝕,𣘷
𣞻,𣘓
𣠲,𣑶
𣯴,𣭤
𣾷,㳢
𣿉,𣶫
𤁣,𣺽
𤋮,熙
𤒎,𤊀
𤨏,琐
𤪺,㻘
𤫩,㻏
𤱈,亩
𤳸,𤳄
𤸫,𤶧
𤺥,瘩
𥌃,𥅘
𥕥,𥐰
𥖅,𥐯
𥗽,𬒗
𥢢,䅪
𥨐,𥧂
𥵃,𥱔
𥵊,𥭉
𥸠,𥮋
𥼽,𥹥
𥽖,𥺇
𥿊,𦈈
𦂅,𦈒
𦃄,𦈗
𦊱,挂
𦍑,羌
𦕈,眇
𦢈,𣍨
𦣎,𦟗
𦪽,𦨩
𦵏,葬
𧔥,𧒭
𧜗,䘞
𧜵,䙊
𧝞,䘛
𧩙,䜥
𧳟,𧳕
𧵳,䞌
𧶔,𧹓
𧶧,䞎
𨄣,𨀱
𨅍,𨁴
𨇁,𧿈
𨇞,𨅫
𨈊,𨂺
𨈌,𨄄
𨊰,䢀
𨊸,䢁
𨊻,𨐆
𨋢,䢂
𨎮,𨐉
𨏠,𨐇
𨏥,𨐊
𨤻,𨤰
𨥛,𨱀
𨦫,䦀
𨧀,𬭊
𨧜,䦁
𨧱,𨱊
𨨏,𬭛
𨫒,𨱐
𨭆,𬭶
𨭎,𬭳
𨮂,𨱕
𨯅,䥿
𨳑,𨸁
𨳕,𨸀
𨴗,𨸅
𨵩,𨸆
𨵸,𨸇
𨶀,𨸉
𨶏,𨸊
𨶮,𨸌
𨶲,𨸋
𨷲,𨸎
𨽏,𨸘
𨽻,隶
𩎢,𩏾
𩏪,𩏽
𩓐,脖
𩓣,𩖕
𩗀,𩙦
𩗗,飓
𩗡,𩙧
𩘀,𩙩
𩘝,𩙭
𩘹,𩙨
𩘺,𩙬
𩙈,𩙰
𩚛,𩟿
𩚥,𩠀
𩚵,𩠁
𩛆,𩠂
𩛩,𩠃
𩜇,𩠉
𩜦,𩠆
𩜵,𩠊
𩝔,𩠋
𩞄,𩠎
𩞦,𩠏
𩞯,䭪
𩟐,𩠅
𩠴,𩠠
𩡺,𩧦
𩢡,𩧬
𩢴,𩧵
𩢸,𩧳
𩢾,𩧮
𩣏,𩧶
𩣑,䯃
𩣵,𩧻
𩣺,𩧼
𩤊,𩧩
𩤙,𩨆
𩤲,𩨉
𩤸,𩨅
𩥄,𩨋
𩥇,𩨍
𩥉,𩧱
𩥑,𩨌
𩧆,𩨐
𩭙,𩬣
𩯳,𩯒
𩰀,𩬤
𩳤,𩲒
𩵩,𩽺
𩵹,𩽻
𩶘,䲞
𩶰,𩽿
𩶱,𩽽
𩷰,𩾄
𩸃,𩾅
𩸦,𩾆
𩽇,𩾎
𩿪,𪉄
𪀦,𪉅
𪀾,𪉋
𪁈,𪉉
𪁖,𪉌
𪂆,𪉎
𪃍,𪉐
𪃏,𪉏
𪄆,𪉔
𪄕,𪉒
𪇳,𪉕
𪈼,𪉓
𪋿,𪎍
𪔵,𪔭
𪘀,𪚏
𪘯,𪚐
『,‘
』,’
「,“
｢,“
」,”
｣,”
。陞,。升
《易乾,《易乾
一釐,一厘
上昇,上升
不穀,不穀
專著,专著
乾一坛,乾一坛
乾一壇,乾一坛
乾一組,乾一组
乾一组,乾一组
乾上乾下,乾上乾下
乾东,乾东
乾東,乾东
乾为天,乾为天
乾為天,乾为天
乾为阳,乾为阳
乾為陽,乾为阳
乾九,乾九
乾乾,乾乾
乾亨,乾亨
乾仪,乾仪
乾儀,乾仪
乾位,乾位
乾健,乾健
乾健也,乾健也
乾元,乾元
乾光,乾光
乾兴,乾兴
乾興,乾兴
乾冈,乾冈
乾岡,乾冈
乾刘,乾刘
乾劉,乾刘
乾刚,乾刚
乾剛,乾刚
乾务,乾务
乾務,乾务
乾化,乾化
乾卦,乾卦
乾县,乾县
乾縣,乾县
乾台,乾台
乾吉,乾吉
乾启,乾启
乾啟,乾启
乾命,乾命
乾和,乾和
乾嘉,乾嘉
乾图,乾图
乾圖,乾图
乾坤,乾坤
乾城,乾城
乾基,乾基
乾天也,乾天也
乾始,乾始
乾姓,乾姓
乾宁,乾宁
乾寧,乾宁
乾宅,乾宅
乾宇,乾宇
乾安,乾安
乾定,乾定
乾封,乾封
乾居,乾居
乾岗,乾岗
乾崗,乾岗
乾巛,乾巛
乾州,乾州
乾录,乾录
乾錄,乾录
乾律,乾律
乾德,乾德
乾心,乾心
乾忠,乾忠
乾文,乾文
乾断,乾断
乾斷,乾断
乾方,乾方
乾施,乾施
乾旦,乾旦
乾明,乾明
乾昧,乾昧
乾晖,乾晖
乾暉,乾晖
乾景,乾景
乾晷,乾晷
乾曜,乾曜
乾构,乾构
乾構,乾构
乾枢,乾枢
乾樞,乾枢
乾栋,乾栋
乾棟,乾栋
乾步,乾步
乾氏,乾氏
乾沓和,乾沓和
乾沓婆,乾沓婆
乾泉,乾泉
乾淳,乾淳
乾清,乾清
乾渥,乾渥
乾潭,乾潭
乾灵,乾灵
乾靈,乾灵
乾生元,乾生元
乾男,乾男
乾皋,乾皋
乾盛世,乾盛世
乾矢,乾矢
乾祐,乾祐
乾神,乾神
乾穹,乾穹
乾窦,乾窦
乾竇,乾窦
乾竺,乾竺
乾笃,乾笃
乾篤,乾笃
乾符,乾符
乾策,乾策
乾精,乾精
乾紅,乾红
乾红,乾红
乾綱,乾纲
乾纲,乾纲
乾紐,乾纽
乾纽,乾纽
乾絡,乾络
乾络,乾络
乾統,乾统
乾统,乾统
乾維,乾维
乾维,乾维
乾罗,乾罗
乾羅,乾罗
乾花,乾花
乾荫,乾荫
乾蔭,乾荫
乾行,乾行
乾衡,乾衡
乾西,乾西
乾覆,乾覆
乾象,乾象
乾象历,乾象历
乾象歷,乾象历
乾貞,乾贞
乾贞,乾贞
乾貴士,乾贵士
乾贵士,乾贵士
乾貺,乾贶
乾贶,乾贶
乾車,乾车
乾车,乾车
乾軸,乾轴
乾轴,乾轴
乾通,乾通
乾造,乾造
乾道,乾道
乾鉴,乾鉴
乾鑒,乾鉴
乾鈞,乾钧
乾钧,乾钧
乾闥,乾闼
乾闼,乾闼
乾陀,乾陀
乾陵,乾陵
乾隆,乾隆
乾音,乾音
乾顺,乾顺
乾顧,乾顾
乾顾,乾顾
乾風,乾风
乾风,乾风
乾首,乾首
乾馬,乾马
乾马,乾马
乾鵠,乾鹄
乾鹄,乾鹄
乾鵲,乾鹊
乾鹊,乾鹊
乾龍,乾龙
乾龙,乾龙
乾，健也,乾，健也
乾，天也,乾，天也
五箇山,五箇山
仇讎,仇雠
以微知著,以微知著
仰屋著書,仰屋著书
彷彿,仿佛
伊東豊雄,伊东丰雄
夥計,伙计
何光暐,何光暐
佛頭著糞,佛头著粪
偵蒐,侦搜
倖一郎,倖一郎
倖田,倖田
候覆,候复
藉助,借助
藉口,借口
藉手,借手
藉故,借故
藉機,借机
藉此,借此
藉由,借由
藉端,借端
藉詞,借词
傒倖,傒倖
先名後姓,先名后姓
兒宽,兒宽
兒寬,兒宽
六么,六幺
蘭質薰心,兰质薰心
內聯陞,内联升
憑藉,凭借
初昇,初升
利欲薰心,利欲薰心
剋了,剋了
剋架,剋架
剖釐,剖厘
陞為,升为
陞了,升了
昇仙,升仙
陞任,升任
昇華,升华
昇天,升天
陞官,升官
昇平,升平
昇汞,升汞
陞用,升用
陞補,升补
陞遷,升迁
昇降,升降
卓著,卓著
博和託,博和讬
歷陞,历升
釐改,厘改
釐整,厘整
釐正,厘正
釐毫,厘毫
釐清,厘清
釐米,厘米
釐訂,厘订
釐革,厘革
原著,原著
又陞,又升
反反覆覆,反反复复
反覆,反复
可穿著,可穿著
吃衣著飯,吃衣著饭
合著,合著
同陞和,同升和
名著,名著
吳克羣,吴克羣
吴克羣,吴克羣
周易乾,周易乾
諠譁,喧哗
回覆,回复
土著,土著
坤乾,坤乾
墨瀋,墨渖
覆審,复审
覆查,复查
覆核,复核
覆檢,复检
復甦,复苏
大麴,大曲
天道为乾,天道为乾
天道為乾,天道为乾
奧區,奧区
如瀋,如渖
姓么,姓幺
子餘,子馀
字乾生,字乾生
孙乾,孙乾
孫乾,孙乾
宏碁,宏碁
官陞,官升
將軍抽俥,将军抽俥
將軍抽車,将军抽車
爾冬陞,尔冬升
尼乾陀,尼乾陀
侷促,局促
跼促,局促
侷限,局限
跼限,局限
山崎闇斋,山崎闇斋
山崎闇齋,山崎闇斋
岳託,岳讬
峯會,峰会
巔峯,巅峰
巨著,巨著
乾乾淨淨,干干净净
乾乾脆脆,干干脆脆
乾泉水,干泉水
年陞,年升
么九,幺九
么二三,幺二三
么兒,幺儿
么元,幺元
么鳳,幺凤
么半,幺半
么叔,幺叔
么喝,幺喝
么女,幺女
么媽,幺妈
么妹,幺妹
么姓,幺姓
么姨,幺姨
么娘,幺娘
么孃,幺娘
么子,幺子
么小,幺小
么弟,幺弟
么正,幺正
么氏,幺氏
么爺,幺爷
么爸,幺爸
么爹,幺爹
么篇,幺篇
么舅,幺舅
么蛾子,幺蛾子
么雞,幺鸡
么麼,幺麽
幺麽,幺麽
慶餘,庆馀
康乾,康乾
张法乾,张法乾
張法乾,张法乾
彰明較著,彰明较著
待覆,待复
後姓,後姓
慫慂,怂恿
恩威並著,恩威并著
噁心,恶心
情蒐,情搜
情鍾,情钟
惏悷,惏悷
惏慄,惏慄
慘澹,惨淡
成效顯著,成效显著
成績顯著,成绩显著
所鍾,所钟
手鍊,手链
扞格,扞格
執著,执著
批覆,批复
承乾,承乾
拉鍊,拉链
拙著,拙著
拚却,拚却
拚卻,拚却
拚弃,拚弃
拚棄,拚弃
拚生尽死,拚生尽死
拚生盡死,拚生尽死
拾瀋,拾渖
挨剋,挨剋
提昇,提升
蒐錄,搜录
蒐索,搜索
蒐羅,搜罗
蒐藏,搜藏
蒐證,搜证
蒐購,搜购
蒐輯,搜辑
蒐採,搜采
蒐采,搜采
蒐集,搜集
搥打,搥打
搥胸頓足,搥胸顿足
撰著,撰著
效果顯著,效果显著
文徵明,文徵明
觔斗,斤斗
新著,新著
於世成,於世成
於之瑩,於之莹
於之莹,於之莹
於乎,於乎
於乙于同,於乙于同
於乙宇同,於乙宇同
於于同,於于同
於哲,於哲
於夫罗,於夫罗
於夫羅,於夫罗
於姓,於姓
於宇同,於宇同
於崇文,於崇文
於志賀,於志贺
於志贺,於志贺
於戏,於戏
於戲,於戏
於梨华,於梨华
於梨華,於梨华
於氏,於氏
於潜,於潜
於潛縣,於潜县
於潜县,於潜县
於祥玉,於祥玉
於菟,於菟
於賢德,於贤德
於除鞬,於除鞬
施讎,施雠
旋乾轉坤,旋乾转坤
旋乾转坤,旋乾转坤
無言不讎,无言不雠
曠若發矇,旷若发矇
易·乾,易·乾
易經·乾,易经·乾
易经·乾,易经·乾
易經乾,易经乾
易经乾,易经乾
昭著,昭著
顯著,显著
顯著地,显著地
顯著地位,显著地位
顯著性,显著性
顯著成績,显著成绩
顯著效果,显著效果
顯著特點,显著特点
晉陞,晋升
暗闇,暗闇
麴黴,曲霉
曾运乾,曾运乾
曾運乾,曾运乾
月陞,月升
朝乾夕惕,朝乾夕惕
朱有燉,朱有燉
朱淛,朱淛
朴於宇同,朴於宇同
李乾德,李乾德
李乾順,李乾顺
李乾顺,李乾顺
李澤鉅,李泽钜
李祕,李祕
李譔,李譔
柳詒徵,柳诒徵
柳诒徵,柳诒徵
校讎,校雠
楈枒,楈枒
樊於期,樊於期
殘瀋,残渖
慇勤,殷勤
慇懃,殷勤
比較顯著,比较显著
毫釐,毫厘
氆氌,氆氌
沈沒,沉没
沈澱,沉淀
沈積,沉积
沈船,沉船
沈重,沉重
沈默,沉默
氾濫,泛滥
洗鍊,洗练
瀋液,渖液
满拚自尽,满拚自尽
滿拚自盡,满拚自尽
薰習,熏习
薰心,熏心
薰沐,熏沐
薰陶,熏陶
薰香,熏香
爨翫,爨翫
獨鍾,独钟
王道乾,王道乾
王餘魚,王馀鱼
甚夥,甚夥
男为乾,男为乾
男為乾,男为乾
男性为乾,男性为乾
男性為乾,男性为乾
療效顯著,疗效显著
白瀋,白渖
皁保,皁保
目劄,目劄
直昇,直升
盼覆,盼复
睹微知著,睹微知著
瞭台,瞭台
瞭臺,瞭台
瞭望,瞭望
矇眬,矇眬
矇矓,矇眬
石碁,石碁
石碁鎮,石碁镇
硃山湖,硃山湖
碩託,硕讬
鹼菜,硷菜
碁圣,碁圣
碁聖,碁圣
碁所,碁所
祕宜,祕宜
穀旦,穀旦
穀梁,穀梁
穀水,穀水
穀阳,穀阳
穀陽,穀阳
穿著者,穿着者
竹昇,竹升
答覆,答复
米泽瑠美,米泽瑠美
米瀋,米渖
餬口,糊口
絪縕,絪缊
繙㠾,繙㠾
遶境,绕境
線國安,缐国安
線姓,缐姓
編著,编著
老么,老幺
肉乾乾,肉干干
肘手鍊足,肘手链足
甦醒,苏醒
苧烯,苧烯
薴烯,苧烯
蘋婆,苹婆
蘋果,苹果
荠苧,荠苧
榮陞,荣升
萧乾,萧乾
蕭乾,萧乾
著書,著书
著書立說,著书立说
著作,著作
著名,著名
著錄,著录
著錄規則,著录规则
著文,著文
著有,著有
著稱,著称
著者,著者
著身,著身
著述,著述
蔡孝乾,蔡孝乾
蔡絛,蔡絛
行餘,行馀
覆蓋,覆盖
見微知著,见微知著
見著,见著
視微知著,视微知著
言幾析理,言幾析理
諲譔,諲譔
譩譆,譩譆
託庸,讬庸
託恩多,讬恩多
託麻,讬麻
論著,论著
譯著,译著
謝肇淛,谢肇淛
谢肇淛,谢肇淛
象乾,象乾
躊躇滿志,踌躇滿志
較著,较著
近角聪信,近角聪信
造麴,造曲
遺著,遗著
鄭蘋如,郑苹如
郭子乾,郭子乾
酒麴,酒曲
醉瀋,醉渖
醯壶,醯壶
醯壺,醯壶
醯酱,醯酱
醯醬,醯酱
醯醋,醯醋
醯醢,醯醢
醯雞,醯鸡
醯鸡,醯鸡
重覆,重复
金鍊,金链
鍾情,钟情
鍾意,钟意
鍾靈,钟灵
鍾愛,钟爱
鍾祥,钟祥
鐵鍊,铁链
鉸鍊,铰链
銀鍊,银链
鍊子,链子
鍊條,链条
鍊狀,链状
鍊表,链表
鍊鎖,链锁
鍊錘,链锤
鎖鍊,锁链
闇公,闇公
閻懷禮,闫怀礼
阳为乾,阳为乾
陽為乾,阳为乾
阿部正瞭,阿部正瞭
陆徵祥,陆徵祥
陸徵祥,陆徵祥
陈乾生,陈乾生
陳乾生,陈乾生
陈元扞,陈元扞
陳元扞,陈元扞
陈公乾生,陈公乾生
陳公乾生,陈公乾生
陈遇乾,陈遇乾
陳遇乾,陈遇乾
陳堵,陳堵
陳禕,陳禕
雍乾,雍乾
讎夷,雠夷
讎定,雠定
讎校,雠校
讎正,雠正
讎問,雠问
雪鍊,雪链
頂峯,顶峰
項鍊,项链
飛昇,飞升
飭令,飭令
飽託,饱讬
餘慶,馀庆
餘瀋,馀渖
馬鞌,马鞍
高昇,高升
高陞,高升
鬱姓,鬱姓
鬱氏,鬱氏
魏徵,魏徵
魚乾乾,鱼干干
麼氏,麽氏
麽氏,麽氏
黃麴毒素,黄曲毒素
黃潤乾,黄润乾
黄润乾,黄润乾
龍鍾,龙钟
，陞,，升
